Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,aclx 15,aclx 16,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,acly 15,acly 16,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,aclz 15,aclz 16,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyrx 15,gyrx 16,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyry 15,gyry 16,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,gyrz 15,gyrz 16,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magr 15,magr 16,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magphi 15,magphi 16,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,magtheta 15,magtheta 16,
0.085714,,,,,,,,,-0.015290,,,,,,,,,,,,,,,,0.015864,,,,,,,,,,,,,,,,-0.007700,,,,,,,,,,,,,,,,0.009411,,,,,,,,,,,,,,,,-0.015236,,,,,,,,,,,,,,,,-0.020787,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014674,,,,,,,,,,,,,,,,0.026488,,,,,,,,
0.114286,,,,,,,,,-0.014003,,,,,,,,,,,,,,,,0.017003,,,,,,,,,,,,,,,,-0.012698,,,,,,,,,,,,,,,,0.013082,,,,,,,,,,,,,,,,-0.023767,,,,,,,,,,,,,,,,-0.004219,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014693,,,,,,,,,,,,,,,,0.028368,,,,,,,,
0.142857,,,,,,,,,-0.011281,,,,,,,,,,,,,,,,0.018446,,,,,,,,,,,,,,,,-0.018672,,,,,,,,,,,,,,,,0.014183,,,,,,,,,,,,,,,,-0.026315,,,,,,,,,,,,,,,,0.009187,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014579,,,,,,,,,,,,,,,,0.030056,,,,,,,,
0.171429,,,,,,,,,-0.006810,,,,,,,,,,,,,,,,0.019842,,,,,,,,,,,,,,,,-0.022957,,,,,,,,,,,,,,,,0.014427,,,,,,,,,,,,,,,,-0.034071,,,,,,,,,,,,,,,,0.020697,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014402,,,,,,,,,,,,,,,,0.031310,,,,,,,,
0.200000,,,,,,,,,-0.002786,,,,,,,,,,,,,,,,0.021362,,,,,,,,,,,,,,,,-0.026465,,,,,,,,,,,,,,,,0.010268,,,,,,,,,,,,,,,,-0.024210,,,,,,,,,,,,,,,,0.028665,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014155,,,,,,,,,,,,,,,,0.032116,,,,,,,,
0.228571,,,,,,,,,0.000983,,,,,,,,,,,,,,,,0.022625,,,,,,,,,,,,,,,,-0.028622,,,,,,,,,,,,,,,,0.008065,,,,,,,,,,,,,,,,-0.015568,,,,,,,,,,,,,,,,0.030562,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013855,,,,,,,,,,,,,,,,0.032128,,,,,,,,
0.257143,,,,,,,,,0.005102,,,,,,,,,,,,,,,,0.023294,,,,,,,,,,,,,,,,-0.028104,,,,,,,,,,,,,,,,-0.000988,,,,,,,,,,,,,,,,-0.001830,,,,,,,,,,,,,,,,0.028412,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013547,,,,,,,,,,,,,,,,0.031704,,,,,,,,
0.285714,,,,,,,,,0.006404,,,,,,,,,,,,,,,,0.022685,,,,,,,,,,,,,,,,-0.024010,,,,,,,,,,,,,,,,-0.012978,,,,,,,,,,,,,,,,0.008252,,,,,,,,,,,,,,,,0.019811,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013349,,,,,,,,,,,,,,,,0.029752,,,,,,,,
0.314286,,,,,,,,,0.007678,,,,,,,,,,,,,,,,0.021313,,,,,,,,,,,,,,,,-0.017477,,,,,,,,,,,,,,,,-0.021419,,,,,,,,,,,,,,,,0.020439,,,,,,,,,,,,,,,,0.012729,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013309,,,,,,,,,,,,,,,,0.026824,,,,,,,,
0.342857,,,,,,,,,0.006087,,,,,,,,,,,,,,,,0.019228,,,,,,,,,,,,,,,,-0.009050,,,,,,,,,,,,,,,,-0.029494,,,,,,,,,,,,,,,,0.041490,,,,,,,,,,,,,,,,0.007037,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013391,,,,,,,,,,,,,,,,0.023336,,,,,,,,
0.371429,,,,,,,,,0.002168,,,,,,,,,,,,,,,,0.016610,,,,,,,,,,,,,,,,-0.000700,,,,,,,,,,,,,,,,-0.038548,,,,,,,,,,,,,,,,0.060325,,,,,,,,,,,,,,,,0.003243,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013598,,,,,,,,,,,,,,,,0.019383,,,,,,,,
0.400000,,,,,,,,,-0.004755,,,,,,,,,,,,,,,,0.013526,,,,,,,,,,,,,,,,0.007276,,,,,,,,,,,,,,,,-0.049559,,,,,,,,,,,,,,,,0.078495,,,,,,,,,,,,,,,,0.002737,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013929,,,,,,,,,,,,,,,,0.015173,,,,,,,,
0.428571,,,,,,,,,-0.012758,,,,,,,,,,,,,,,,0.009998,,,,,,,,,,,,,,,,0.013827,,,,,,,,,,,,,,,,-0.054575,,,,,,,,,,,,,,,,0.086472,,,,,,,,,,,,,,,,0.003749,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014381,,,,,,,,,,,,,,,,0.011087,,,,,,,,
0.457143,,,,,,,,,-0.022293,,,,,,,,,,,,,,,,0.006279,,,,,,,,,,,,,,,,0.016324,,,,,,,,,,,,,,,,-0.055798,,,,,,,,,,,,,,,,0.091236,,,,,,,,,,,,,,,,0.005140,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014910,,,,,,,,,,,,,,,,0.007725,,,,,,,,
0.485714,,,,,,,,,-0.032575,,,,,,,,,,,,,,,,0.002813,,,,,,,,,,,,,,,,0.015185,,,,,,,,,,,,,,,,-0.050170,,,,,,,,,,,,,,,,0.087026,,,,,,,,,,,,,,,,0.005773,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015489,,,,,,,,,,,,,,,,0.005206,,,,,,,,
0.514286,,,,,,,,,-0.042456,,,,,,,,,,,,,,,,0.000066,,,,,,,,,,,,,,,,0.011705,,,,,,,,,,,,,,,,-0.044665,,,,,,,,,,,,,,,,0.084588,,,,,,,,,,,,,,,,0.006531,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016047,,,,,,,,,,,,,,,,0.004045,,,,,,,,
0.542857,,,,,,,,,-0.051157,,,,,,,,,,,,,,,,-0.002252,,,,,,,,,,,,,,,,0.008365,,,,,,,,,,,,,,,,-0.037569,,,,,,,,,,,,,,,,0.069410,,,,,,,,,,,,,,,,0.009567,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016529,,,,,,,,,,,,,,,,0.003525,,,,,,,,
0.571429,,,,,,,,,-0.058379,,,,,,,,,,,,,,,,-0.004354,,,,,,,,,,,,,,,,0.003111,,,,,,,,,,,,,,,,-0.030473,,,,,,,,,,,,,,,,0.051351,,,,,,,,,,,,,,,,0.008935,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016903,,,,,,,,,,,,,,,,0.003583,,,,,,,,
0.600000,,,,,,,,,-0.062792,,,,,,,,,,,,,,,,-0.006023,,,,,,,,,,,,,,,,0.000700,,,,,,,,,,,,,,,,-0.019584,,,,,,,,,,,,,,,,0.023763,,,,,,,,,,,,,,,,0.005267,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017176,,,,,,,,,,,,,,,,0.003073,,,,,,,,
0.628571,,,,,,,,,-0.063500,,,,,,,,,,,,,,,,-0.006852,,,,,,,,,,,,,,,,0.002255,,,,,,,,,,,,,,,,-0.004414,,,,,,,,,,,,,,,,-0.007480,,,,,,,,,,,,,,,,-0.002448,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017321,,,,,,,,,,,,,,,,0.002509,,,,,,,,
0.657143,,,,,,,,,-0.061524,,,,,,,,,,,,,,,,-0.006815,,,,,,,,,,,,,,,,0.004690,,,,,,,,,,,,,,,,0.011980,,,,,,,,,,,,,,,,-0.029196,,,,,,,,,,,,,,,,-0.011934,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017301,,,,,,,,,,,,,,,,0.002029,,,,,,,,
0.685714,,,,,,,,,-0.055809,,,,,,,,,,,,,,,,-0.005585,,,,,,,,,,,,,,,,0.009478,,,,,,,,,,,,,,,,0.026417,,,,,,,,,,,,,,,,-0.055011,,,,,,,,,,,,,,,,-0.017246,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017111,,,,,,,,,,,,,,,,0.002058,,,,,,,,
0.714286,,,,,,,,,-0.048917,,,,,,,,,,,,,,,,-0.003413,,,,,,,,,,,,,,,,0.014132,,,,,,,,,,,,,,,,0.034614,,,,,,,,,,,,,,,,-0.066311,,,,,,,,,,,,,,,,-0.022558,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016805,,,,,,,,,,,,,,,,0.002074,,,,,,,,
0.742857,,,,,,,,,-0.040321,,,,,,,,,,,,,,,,-0.000876,,,,,,,,,,,,,,,,0.019170,,,,,,,,,,,,,,,,0.040242,,,,,,,,,,,,,,,,-0.088248,,,,,,,,,,,,,,,,-0.025593,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016431,,,,,,,,,,,,,,,,0.002481,,,,,,,,
0.771429,,,,,,,,,-0.029673,,,,,,,,,,,,,,,,0.002036,,,,,,,,,,,,,,,,0.024222,,,,,,,,,,,,,,,,0.042689,,,,,,,,,,,,,,,,-0.097666,,,,,,,,,,,,,,,,-0.030020,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015979,,,,,,,,,,,,,,,,0.002691,,,,,,,,
0.800000,,,,,,,,,-0.018677,,,,,,,,,,,,,,,,0.005191,,,,,,,,,,,,,,,,0.026935,,,,,,,,,,,,,,,,0.044157,,,,,,,,,,,,,,,,-0.097887,,,,,,,,,,,,,,,,-0.032929,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015504,,,,,,,,,,,,,,,,0.003329,,,,,,,,
0.828571,,,,,,,,,-0.009500,,,,,,,,,,,,,,,,0.008494,,,,,,,,,,,,,,,,0.024246,,,,,,,,,,,,,,,,0.043056,,,,,,,,,,,,,,,,-0.086697,,,,,,,,,,,,,,,,-0.033688,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015042,,,,,,,,,,,,,,,,0.005278,,,,,,,,
0.857143,,,,,,,,,-0.001468,,,,,,,,,,,,,,,,0.011811,,,,,,,,,,,,,,,,0.017683,,,,,,,,,,,,,,,,0.038651,,,,,,,,,,,,,,,,-0.070189,,,,,,,,,,,,,,,,-0.029135,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014644,,,,,,,,,,,,,,,,0.007987,,,,,,,,
0.885714,,,,,,,,,0.004143,,,,,,,,,,,,,,,,0.014593,,,,,,,,,,,,,,,,0.009808,,,,,,,,,,,,,,,,0.029353,,,,,,,,,,,,,,,,-0.059885,,,,,,,,,,,,,,,,-0.021925,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014324,,,,,,,,,,,,,,,,0.010850,,,,,,,,
0.914286,,,,,,,,,0.008066,,,,,,,,,,,,,,,,0.016455,,,,,,,,,,,,,,,,0.002333,,,,,,,,,,,,,,,,0.019076,,,,,,,,,,,,,,,,-0.043156,,,,,,,,,,,,,,,,-0.017499,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014116,,,,,,,,,,,,,,,,0.013218,,,,,,,,
0.942857,,,,,,,,,0.011497,,,,,,,,,,,,,,,,0.017684,,,,,,,,,,,,,,,,-0.003723,,,,,,,,,,,,,,,,0.013571,,,,,,,,,,,,,,,,-0.039500,,,,,,,,,,,,,,,,-0.014084,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013960,,,,,,,,,,,,,,,,0.015673,,,,,,,,
0.971429,,,,,,,,,0.014105,,,,,,,,,,,,,,,,0.018528,,,,,,,,,,,,,,,,-0.010638,,,,,,,,,,,,,,,,0.008922,,,,,,,,,,,,,,,,-0.022327,,,,,,,,,,,,,,,,-0.012566,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013860,,,,,,,,,,,,,,,,0.017431,,,,,,,,
1.000000,,,,,,,,,0.015099,,,,,,,,,,,,,,,,0.019352,,,,,,,,,,,,,,,,-0.018983,,,,,,,,,,,,,,,,0.006964,,,,,,,,,,,,,,,,-0.011358,,,,,,,,,,,,,,,,-0.010163,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013798,,,,,,,,,,,,,,,,0.019640,,,,,,,,
0.000000,,,,,,,,,,0.006513,,,,,,,,,,,,,,,,0.019199,,,,,,,,,,,,,,,,-0.023810,,,,,,,,,,,,,,,,-0.011265,,,,,,,,,,,,,,,,0.007366,,,,,,,,,,,,,,,,-0.019649,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014532,,,,,,,,,,,,,,,,0.024441,,,,,,,
0.045455,,,,,,,,,,0.004351,,,,,,,,,,,,,,,,0.018195,,,,,,,,,,,,,,,,-0.019544,,,,,,,,,,,,,,,,-0.014079,,,,,,,,,,,,,,,,0.012905,,,,,,,,,,,,,,,,-0.015728,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014776,,,,,,,,,,,,,,,,0.022792,,,,,,,
0.090909,,,,,,,,,,0.001475,,,,,,,,,,,,,,,,0.016531,,,,,,,,,,,,,,,,-0.014631,,,,,,,,,,,,,,,,-0.017994,,,,,,,,,,,,,,,,0.017559,,,,,,,,,,,,,,,,-0.008013,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015066,,,,,,,,,,,,,,,,0.020523,,,,,,,
0.136364,,,,,,,,,,-0.001078,,,,,,,,,,,,,,,,0.014515,,,,,,,,,,,,,,,,-0.008648,,,,,,,,,,,,,,,,-0.020930,,,,,,,,,,,,,,,,0.016451,,,,,,,,,,,,,,,,0.002990,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015348,,,,,,,,,,,,,,,,0.017823,,,,,,,
0.181818,,,,,,,,,,-0.002020,,,,,,,,,,,,,,,,0.012830,,,,,,,,,,,,,,,,-0.004062,,,,,,,,,,,,,,,,-0.017137,,,,,,,,,,,,,,,,0.008363,,,,,,,,,,,,,,,,0.016270,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015487,,,,,,,,,,,,,,,,0.014848,,,,,,,
0.227273,,,,,,,,,,-0.002124,,,,,,,,,,,,,,,,0.010806,,,,,,,,,,,,,,,,0.002277,,,,,,,,,,,,,,,,-0.010776,,,,,,,,,,,,,,,,0.004042,,,,,,,,,,,,,,,,0.030056,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015636,,,,,,,,,,,,,,,,0.010878,,,,,,,
0.272727,,,,,,,,,,-0.000563,,,,,,,,,,,,,,,,0.009449,,,,,,,,,,,,,,,,0.009215,,,,,,,,,,,,,,,,-0.002211,,,,,,,,,,,,,,,,-0.003824,,,,,,,,,,,,,,,,0.043336,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015629,,,,,,,,,,,,,,,,0.007096,,,,,,,
0.318182,,,,,,,,,,0.001151,,,,,,,,,,,,,,,,0.009076,,,,,,,,,,,,,,,,0.014193,,,,,,,,,,,,,,,,0.005374,,,,,,,,,,,,,,,,0.002491,,,,,,,,,,,,,,,,0.051936,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015455,,,,,,,,,,,,,,,,0.003947,,,,,,,
0.363636,,,,,,,,,,0.002017,,,,,,,,,,,,,,,,0.008863,,,,,,,,,,,,,,,,0.016783,,,,,,,,,,,,,,,,0.015895,,,,,,,,,,,,,,,,0.010357,,,,,,,,,,,,,,,,0.053833,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015233,,,,,,,,,,,,,,,,0.001971,,,,,,,
0.409091,,,,,,,,,,0.003780,,,,,,,,,,,,,,,,0.009864,,,,,,,,,,,,,,,,0.018618,,,,,,,,,,,,,,,,0.027518,,,,,,,,,,,,,,,,0.003599,,,,,,,,,,,,,,,,0.052568,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014960,,,,,,,,,,,,,,,,0.001417,,,,,,,
0.454545,,,,,,,,,,0.006394,,,,,,,,,,,,,,,,0.011761,,,,,,,,,,,,,,,,0.018673,,,,,,,,,,,,,,,,0.035960,,,,,,,,,,,,,,,,0.001494,,,,,,,,,,,,,,,,0.048268,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014602,,,,,,,,,,,,,,,,0.002202,,,,,,,
0.500000,,,,,,,,,,0.008171,,,,,,,,,,,,,,,,0.013939,,,,,,,,,,,,,,,,0.016219,,,,,,,,,,,,,,,,0.039997,,,,,,,,,,,,,,,,0.002712,,,,,,,,,,,,,,,,0.039289,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014260,,,,,,,,,,,,,,,,0.003793,,,,,,,
0.545455,,,,,,,,,,0.009642,,,,,,,,,,,,,,,,0.016582,,,,,,,,,,,,,,,,0.015307,,,,,,,,,,,,,,,,0.041465,,,,,,,,,,,,,,,,0.004264,,,,,,,,,,,,,,,,0.030941,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013952,,,,,,,,,,,,,,,,0.005518,,,,,,,
0.590909,,,,,,,,,,0.009278,,,,,,,,,,,,,,,,0.018648,,,,,,,,,,,,,,,,0.009363,,,,,,,,,,,,,,,,0.037183,,,,,,,,,,,,,,,,0.010468,,,,,,,,,,,,,,,,0.019558,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013643,,,,,,,,,,,,,,,,0.008201,,,,,,,
0.636364,,,,,,,,,,0.006897,,,,,,,,,,,,,,,,0.021034,,,,,,,,,,,,,,,,-0.000171,,,,,,,,,,,,,,,,0.039997,,,,,,,,,,,,,,,,0.016672,,,,,,,,,,,,,,,,0.008682,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013453,,,,,,,,,,,,,,,,0.011672,,,,,,,
0.681818,,,,,,,,,,0.007050,,,,,,,,,,,,,,,,0.023018,,,,,,,,,,,,,,,,-0.003891,,,,,,,,,,,,,,,,0.033146,,,,,,,,,,,,,,,,0.003377,,,,,,,,,,,,,,,,0.006152,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013304,,,,,,,,,,,,,,,,0.015348,,,,,,,
0.727273,,,,,,,,,,0.007122,,,,,,,,,,,,,,,,0.024349,,,,,,,,,,,,,,,,-0.008684,,,,,,,,,,,,,,,,0.024337,,,,,,,,,,,,,,,,-0.004157,,,,,,,,,,,,,,,,0.004381,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013204,,,,,,,,,,,,,,,,0.017807,,,,,,,
0.772727,,,,,,,,,,0.006334,,,,,,,,,,,,,,,,0.025020,,,,,,,,,,,,,,,,-0.012552,,,,,,,,,,,,,,,,0.012347,,,,,,,,,,,,,,,,-0.003049,,,,,,,,,,,,,,,,0.003496,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013132,,,,,,,,,,,,,,,,0.019373,,,,,,,
0.818182,,,,,,,,,,0.006005,,,,,,,,,,,,,,,,0.025055,,,,,,,,,,,,,,,,-0.013947,,,,,,,,,,,,,,,,0.002193,,,,,,,,,,,,,,,,-0.007480,,,,,,,,,,,,,,,,0.004255,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013139,,,,,,,,,,,,,,,,0.019726,,,,,,,
0.863636,,,,,,,,,,0.006345,,,,,,,,,,,,,,,,0.024810,,,,,,,,,,,,,,,,-0.011981,,,,,,,,,,,,,,,,-0.004047,,,,,,,,,,,,,,,,-0.009475,,,,,,,,,,,,,,,,0.004634,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013135,,,,,,,,,,,,,,,,0.018968,,,,,,,
0.909091,,,,,,,,,,0.006320,,,,,,,,,,,,,,,,0.023817,,,,,,,,,,,,,,,,-0.009822,,,,,,,,,,,,,,,,-0.007350,,,,,,,,,,,,,,,,-0.007924,,,,,,,,,,,,,,,,0.004255,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013170,,,,,,,,,,,,,,,,0.017848,,,,,,,
0.954545,,,,,,,,,,0.007861,,,,,,,,,,,,,,,,0.023357,,,,,,,,,,,,,,,,-0.007268,,,,,,,,,,,,,,,,-0.009919,,,,,,,,,,,,,,,,-0.010693,,,,,,,,,,,,,,,,0.006658,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013178,,,,,,,,,,,,,,,,0.017048,,,,,,,
1.000000,,,,,,,,,,0.011678,,,,,,,,,,,,,,,,0.022262,,,,,,,,,,,,,,,,-0.002483,,,,,,,,,,,,,,,,-0.021909,,,,,,,,,,,,,,,,-0.018227,,,,,,,,,,,,,,,,0.008429,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013170,,,,,,,,,,,,,,,,0.015118,,,,,,,
0.000000,,,,,,,,,,,0.005137,,,,,,,,,,,,,,,,0.018415,,,,,,,,,,,,,,,,0.008149,,,,,,,,,,,,,,,,-0.010164,,,,,,,,,,,,,,,,0.002491,,,,,,,,,,,,,,,,-0.016740,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014064,,,,,,,,,,,,,,,,0.008956,,,,,,
0.014085,,,,,,,,,,,0.003834,,,,,,,,,,,,,,,,0.017905,,,,,,,,,,,,,,,,0.011343,,,,,,,,,,,,,,,,-0.017504,,,,,,,,,,,,,,,,0.002934,,,,,,,,,,,,,,,,-0.023443,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014209,,,,,,,,,,,,,,,,0.008244,,,,,,
0.028169,,,,,,,,,,,0.002504,,,,,,,,,,,,,,,,0.016829,,,,,,,,,,,,,,,,0.015744,,,,,,,,,,,,,,,,-0.029372,,,,,,,,,,,,,,,,-0.000722,,,,,,,,,,,,,,,,-0.031917,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014401,,,,,,,,,,,,,,,,0.007127,,,,,,
0.042254,,,,,,,,,,,0.000779,,,,,,,,,,,,,,,,0.015314,,,,,,,,,,,,,,,,0.018655,,,,,,,,,,,,,,,,-0.043441,,,,,,,,,,,,,,,,-0.003824,,,,,,,,,,,,,,,,-0.045829,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014702,,,,,,,,,,,,,,,,0.005401,,,,,,
0.056338,,,,,,,,,,,0.001040,,,,,,,,,,,,,,,,0.013478,,,,,,,,,,,,,,,,0.024230,,,,,,,,,,,,,,,,-0.055553,,,,,,,,,,,,,,,,-0.004046,,,,,,,,,,,,,,,,-0.054177,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015132,,,,,,,,,,,,,,,,0.002204,,,,,,
0.070423,,,,,,,,,,,-0.000164,,,,,,,,,,,,,,,,0.009576,,,,,,,,,,,,,,,,0.031764,,,,,,,,,,,,,,,,-0.066442,,,,,,,,,,,,,,,,-0.003381,,,,,,,,,,,,,,,,-0.059489,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015722,,,,,,,,,,,,,,,,-0.001787,,,,,,
0.084507,,,,,,,,,,,-0.000400,,,,,,,,,,,,,,,,0.005705,,,,,,,,,,,,,,,,0.038815,,,,,,,,,,,,,,,,-0.075128,,,,,,,,,,,,,,,,-0.005486,,,,,,,,,,,,,,,,-0.063030,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016440,,,,,,,,,,,,,,,,-0.005869,,,,,,
0.098592,,,,,,,,,,,-0.001476,,,,,,,,,,,,,,,,0.001106,,,,,,,,,,,,,,,,0.044286,,,,,,,,,,,,,,,,-0.084549,,,,,,,,,,,,,,,,-0.005375,,,,,,,,,,,,,,,,-0.063536,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017270,,,,,,,,,,,,,,,,-0.010228,,,,,,
0.112676,,,,,,,,,,,-0.001691,,,,,,,,,,,,,,,,-0.003647,,,,,,,,,,,,,,,,0.048825,,,,,,,,,,,,,,,,-0.091645,,,,,,,,,,,,,,,,-0.008256,,,,,,,,,,,,,,,,-0.058730,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.018123,,,,,,,,,,,,,,,,-0.014572,,,,,,
0.126761,,,,,,,,,,,-0.001773,,,,,,,,,,,,,,,,-0.009242,,,,,,,,,,,,,,,,0.051599,,,,,,,,,,,,,,,,-0.094092,,,,,,,,,,,,,,,,-0.012688,,,,,,,,,,,,,,,,-0.055947,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.019057,,,,,,,,,,,,,,,,-0.019319,,,,,,
0.140845,,,,,,,,,,,-0.000851,,,,,,,,,,,,,,,,-0.015302,,,,,,,,,,,,,,,,0.053934,,,,,,,,,,,,,,,,-0.091522,,,,,,,,,,,,,,,,-0.015125,,,,,,,,,,,,,,,,-0.053671,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.020078,,,,,,,,,,,,,,,,-0.023896,,,,,,
0.154930,,,,,,,,,,,0.001979,,,,,,,,,,,,,,,,-0.020745,,,,,,,,,,,,,,,,0.056258,,,,,,,,,,,,,,,,-0.082469,,,,,,,,,,,,,,,,-0.015790,,,,,,,,,,,,,,,,-0.047220,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.008783,,,,,,,,,,,,,,,,-0.028618,,,,,,
0.169014,,,,,,,,,,,0.003972,,,,,,,,,,,,,,,,-0.026591,,,,,,,,,,,,,,,,0.055986,,,,,,,,,,,,,,,,-0.073049,,,,,,,,,,,,,,,,-0.019003,,,,,,,,,,,,,,,,-0.042794,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.002527,,,,,,,,,,,,,,,,-0.032575,,,,,,
